Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
18.1.2021,"73.000,00",,,"73.000,00","0,00",0,0
15.1.2021,"73.000,00","73.000,00","73.000,00","73.000,00","-0,68",90,6.570.000
14.1.2021,"73.000,00","74.000,00","73.000,00","73.499,65","0,00",26,1.910.991
13.1.2021,"73.499,00","73.499,00","73.499,00","73.499,00","1,97",4,293.996
12.1.2021,"72.001,00","73.000,00","72.000,00","72.077,12","-2,60",26,1.874.005
11.1.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,80",10,740.000
08.1.2021,"74.500,00","74.886,00","74.500,00","74.596,36","-0,13",28,2.088.698
05.1.2021,"74.000,00","74.999,00","74.000,00","74.691,30","0,98",64,4.780.243
04.1.2021,"73.950,00","73.999,00","73.950,00","73.966,33","0,46",3,221.899
30.12.2020,"73.000,00","74.000,00","72.753,00","73.626,32","1,66",88,6.479.116
29.12.2020,"73.000,00","74.000,00","72.000,00","72.425,96","3,38",128,9.270.523
28.12.2020,"71.000,00","71.000,00","69.000,00","70.055,56","2,27",54,3.783.000
25.12.2020,"68.500,00","68.500,00","68.500,00","68.500,00","1,74",8,548.000
24.12.2020,"67.500,00","68.000,00","67.000,00","67.328,12","0,49",32,2.154.500
23.12.2020,"67.000,00","67.000,00","67.000,00","67.000,00","-1,35",337,22.579.000
22.12.2020,"67.500,00",,,"67.918,42","0,00",0,0
21.12.2020,"67.500,00","68.000,00","67.500,00","67.918,42","1,01",38,2.580.900
18.12.2020,"67.899,00","67.899,00","67.200,00","67.238,83","-0,39",144,9.682.392
17.12.2020,"67.500,00",,,"67.500,00","0,00",0,0
16.12.2020,"67.500,00","67.500,00","67.500,00","67.500,00","0,67",2,135.000
15.12.2020,"67.050,00","67.050,00","67.050,00","67.050,00","0,07",7,469.350
14.12.2020,"67.001,00","67.001,00","67.000,00","67.000,17","-0,42",29,1.943.005
11.12.2020,"67.100,00",,,"67.281,25","0,00",0,0
10.12.2020,"67.100,00","67.700,00","67.100,00","67.281,25","-0,63",32,2.153.000
09.12.2020,"67.700,00","68.000,00","67.699,00","67.706,51","-1,87",92,6.228.999
07.12.2020,"68.999,00",,,"68.999,00","0,00",0,0
04.12.2020,"68.999,00","68.999,00","68.999,00","68.999,00","0,73",1,68.999
03.12.2020,"68.500,00",,,"68.500,00","0,00",0,0
02.12.2020,"68.500,00",,,"68.500,00","0,00",0,0
01.12.2020,"68.500,00","68.500,00","68.500,00","68.500,00","-1,44",1,68.500
30.11.2020,"69.500,00","69.500,00","69.500,00","69.500,00","-0,71",1,69.500
27.11.2020,"70.000,00","70.000,00","69.998,00","69.998,91","0,00",11,769.988
26.11.2020,"69.998,00",,,"69.999,72","0,00",0,0
25.11.2020,"69.998,00",,,"69.999,72","0,00",0,0
24.11.2020,"69.998,00","70.000,00","69.998,00","69.999,72","0,90",18,1.259.995
23.11.2020,"69.500,00","69.990,00","69.000,00","69.373,33","-0,18",12,832.480
20.11.2020,"69.500,00","69.500,00","69.500,00","69.500,00","1,46",22,1.529.000
19.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",16,1.096.000
18.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",5,342.500
17.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",1,68.500
16.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","-0,07",1,68.500
13.11.2020,"69.000,00",,,"68.550,20","0,00",0,0
12.11.2020,"69.000,00",,,"68.550,20","0,00",0,0
11.11.2020,"69.000,00",,,"68.550,20","0,00",0,0
10.11.2020,"69.000,00","69.000,00","68.000,00","68.550,20","0,16",20,1.371.004
09.11.2020,"68.500,00","68.500,00","68.400,00","68.441,67","3,70",12,821.300
06.11.2020,"66.000,00",,,"66.000,00","0,00",0,0
05.11.2020,"66.000,00","66.000,00","66.000,00","66.000,00","-1,49",1,66.000
04.11.2020,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",4,268.000
03.11.2020,"67.000,00","67.000,00","67.000,00","67.000,00","-2,90",3,201.000
02.11.2020,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",16,1.104.000
30.10.2020,"69.000,00","69.000,00","69.000,00","69.000,00","2,58",51,3.519.000
29.10.2020,"68.000,00","68.060,00","66.000,00","67.262,79","1,78",29,1.950.621
28.10.2020,"66.300,00","66.300,00","66.000,00","66.083,89","-0,38",18,1.189.510
27.10.2020,"66.000,00","68.000,00","66.000,00","66.333,67","-2,35",12,796.004
26.10.2020,"68.000,00",,,"67.928,57","0,00",0,0
22.10.2020,"68.000,00","68.000,00","67.500,00","67.928,57","0,00",14,951.000
21.10.2020,"68.000,00","68.000,00","67.800,00","67.928,57","-1,70",28,1.902.000
20.10.2020,"69.000,00",,,"69.099,97","0,00",0,0
19.10.2020,"69.000,00",,,"69.099,97","0,00",0,0
16.10.2020,"69.000,00","69.200,00","69.000,00","69.099,97","-1,18",33,2.280.299
15.10.2020,"69.999,00","70.000,00","69.000,00","69.924,07","1,34",145,10.138.990
14.10.2020,"69.001,00",,,"69.001,00","0,00",0,0
13.10.2020,"69.001,00","69.001,00","69.001,00","69.001,00","-4,36",5,345.005
09.10.2020,"72.000,00",,,"72.144,44","0,00",0,0
08.10.2020,"72.000,00","72.200,00","72.000,00","72.144,44","-2,45",18,1.298.600
07.10.2020,"72.260,00","74.499,00","72.260,00","73.957,37","9,20",179,13.238.370
06.10.2020,"68.000,00","68.000,00","67.000,00","67.727,39","-1,37",44,2.980.005
05.10.2020,"68.500,00","69.000,00","68.500,00","68.666,67","-0,48",15,1.030.000
02.10.2020,"69.000,00","69.000,00","69.000,00","69.000,00","-2,54",2,6.018.000
01.10.2020,"71.500,00","71.500,00","70.000,00","70.795,90","1,20",49,3.468.999
30.9.2020,"70.000,00","70.000,00","69.800,00","69.959,81","0,32",59,4.127.629
29.9.2020,"69.989,00","69.989,00","69.500,00","69.736,76","0,34",101,7.043.413
28.9.2020,"69.500,00","69.500,00","69.500,00","69.500,00","0,05",3,208.500
25.9.2020,"70.000,00",,,"69.464,56","0,00",0,0
24.9.2020,"70.000,00","70.000,00","69.000,00","69.464,56","-0,76",43,2.986.976
23.9.2020,"70.000,00","70.000,00","69.999,00","69.999,67","0,15",3,209.999
22.9.2020,"70.000,00","70.000,00","69.000,00","69.896,37","2,45",129,9.016.632
21.9.2020,"69.000,00","69.000,00","68.000,00","68.224,60","1,47",55,3.752.353
18.9.2020,"67.800,00","67.800,00","67.001,00","67.236,43","1,76",67,4.504.841
17.9.2020,"66.110,00","66.110,00","66.000,00","66.073,33","1,65",30,4.556.200
16.9.2020,"65.000,00","65.000,00","65.000,00","65.000,00","-0,01",15,975.000
15.9.2020,"66.000,00","66.000,00","64.000,00","65.009,30","1,58",103,6.695.958
14.9.2020,"64.000,00","64.000,00","64.000,00","64.000,00","-0,61",1,64.000
11.9.2020,"64.880,00","64.880,00","64.000,00","64.391,11","2,21",9,579.520
10.9.2020,"62.999,00",,,"62.999,13","0,00",0,0
09.9.2020,"62.999,00","63.000,00","62.998,00","62.999,13","0,00",23,1.448.980
07.9.2020,"63.000,00",,,"63.000,00","0,00",0,0
04.9.2020,"63.000,00","63.000,00","63.000,00","63.000,00","-0,29",1,63.000
03.9.2020,"63.300,00","63.500,00","63.000,00","63.183,33","0,65",6,379.100
02.9.2020,"63.000,00","63.000,00","62.500,00","62.777,78","0,44",9,565.000
01.9.2020,"62.500,00","62.500,00","62.500,00","62.500,00","0,00",5,312.500
31.8.2020,"62.500,00","62.500,00","62.500,00","62.500,00","0,71",2,125.000
27.8.2020,"62.500,00","62.500,00","61.500,00","62.056,67","0,23",21,1.303.190
26.8.2020,"62.000,00",,,"61.915,54","0,00",0,0
25.8.2020,"62.000,00","62.000,00","61.800,00","61.915,54","-0,14",46,2.848.115
24.8.2020,"62.000,00",,,"62.000,00","0,00",0,0
21.8.2020,"62.000,00",,,"62.000,00","0,00",0,0
20.8.2020,"62.000,00","62.000,00","62.000,00","62.000,00","-3,43",51,3.162.000
19.8.2020,"64.201,00",,,"64.201,86","0,00",0,0
18.8.2020,"64.201,00",,,"64.201,86","0,00",0,0
17.8.2020,"64.201,00",,,"64.201,86","0,00",0,0
14.8.2020,"64.201,00","64.203,00","64.201,00","64.201,86","-1,40",7,449.413
13.8.2020,"66.000,00",,,"65.116,67","0,00",0,0
12.8.2020,"66.000,00",,,"65.116,67","0,00",0,0
11.8.2020,"66.000,00","66.000,00","64.850,00","65.116,67","1,27",12,781.400
10.8.2020,"64.250,00","65.000,00","64.250,00","64.302,72","-0,98",92,5.915.850
07.8.2020,"65.000,00","65.000,00","64.505,00","64.939,86","-0,09",43,2.792.414
06.8.2020,"65.000,00","65.000,00","65.000,00","65.000,00","-1,51",5,325.000
05.8.2020,"65.998,00",,,"65.998,88","0,00",0,0
04.8.2020,"65.998,00","65.999,00","65.998,00","65.998,88","0,47",33,2.177.963
31.7.2020,"66.000,00",,,"65.689,04","0,00",0,0
30.7.2020,"66.000,00",,,"65.689,04","0,00",0,0
29.7.2020,"66.000,00","66.000,00","65.051,00","65.689,04","0,72",67,4.401.166
28.7.2020,"64.112,00","65.500,00","64.112,00","65.222,40","0,20",5,326.112
27.7.2020,"65.500,00",,,"65.094,43","0,00",0,0
24.7.2020,"65.500,00","65.500,00","64.998,00","65.094,43","0,15",21,1.366.983
23.7.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",5,325.000
22.7.2020,"65.000,00","65.000,00","64.999,00","64.999,71","0,00",21,1.364.994
21.7.2020,"65.000,00","65.000,00","64.999,00","64.999,91","-2,77",33,2.144.997
20.7.2020,"66.101,00",,,"66.851,09","0,00",0,0
17.7.2020,"66.101,00","66.999,00","66.101,00","66.851,09","1,29",35,2.339.788
16.7.2020,"66.000,00",,,"66.000,00","0,00",0,0
14.7.2020,"66.000,00","66.000,00","66.000,00","66.000,00","1,54",4,264.000
13.7.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,04",14,910.000
10.7.2020,"65.000,00",,,"64.977,24","0,00",0,0
09.7.2020,"65.000,00",,,"64.977,24","0,00",0,0
08.7.2020,"65.000,00",,,"64.977,24","0,00",0,0
07.7.2020,"65.000,00","65.000,00","64.700,00","64.977,24","0,82",42,2.729.044
06.7.2020,"64.500,00",,,"64.450,10","0,00",0,0
03.7.2020,"64.500,00",,,"64.450,10","0,00",0,0
02.7.2020,"64.500,00","64.500,00","64.001,00","64.450,10","-0,85",10,644.501
01.7.2020,"65.000,00",,,"65.000,00","0,00",0,0
30.6.2020,"65.000,00",,,"65.000,00","0,00",0,0
29.6.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",15,975.000
26.6.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",10,650.000
25.6.2020,"65.000,00","65.000,00","65.000,00","65.000,00","-2,25",4,260.000
24.6.2020,"66.999,00",,,"66.499,50","0,00",0,0
23.6.2020,"66.999,00","66.999,00","66.000,00","66.499,50","0,91",10,664.995
22.6.2020,"65.900,00",,,"65.900,00","0,00",0,0
19.6.2020,"65.900,00",,,"65.900,00","0,00",0,0
18.6.2020,"65.900,00","65.900,00","65.900,00","65.900,00","2,97",2,131.800
17.6.2020,"64.000,00","64.000,00","64.000,00","64.000,00","0,97",92,5.888.000
16.6.2020,"63.500,00","63.500,00","63.001,00","63.386,35","-1,17",118,7.479.589
15.6.2020,"63.500,00","64.603,00","63.001,00","64.138,44","-1,69",81,5.195.214
12.6.2020,"65.500,00","65.500,00","65.000,00","65.240,93","-0,73",27,1.761.505
11.6.2020,"65.500,00","66.001,00","65.500,00","65.722,50","-0,59",36,2.366.010
10.6.2020,"66.150,00","66.150,00","66.101,00","66.112,41","-0,60",83,5.487.330
09.6.2020,"66.510,00","66.510,00","66.510,00","66.510,00","-1,47",3,199.530
08.6.2020,"67.500,00","67.500,00","67.500,00","67.500,00","0,00",6,405.000
04.6.2020,"67.498,00","67.498,00","67.498,00","67.498,00","-0,04",14,944.972
03.6.2020,"67.500,00",,,"67.527,27","0,00",0,0
02.6.2020,"67.500,00","68.000,00","67.500,00","67.527,27","-0,45",55,3.714.000
01.6.2020,"67.800,00","68.000,00","67.800,00","67.833,33","-0,20",12,814.000
29.5.2020,"68.000,00","68.000,00","67.500,00","67.967,90","-0,05",112,7.612.405
28.5.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",5,340.000
27.5.2020,"68.000,00","68.000,00","66.500,00","67.000,00","-0,18",15,1.005.000
26.5.2020,"67.000,00","67.560,00","67.000,00","67.121,74","-0,88",23,1.543.800
22.5.2020,"67.553,00","68.000,00","67.552,00","67.718,93","-0,44",43,2.911.914
21.5.2020,"68.000,00","68.200,00","68.000,00","68.021,04","-1,42",24,1.632.505
20.5.2020,"69.000,00",,,"69.000,00","0,00",0,0
19.5.2020,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",21,1.449.000
18.5.2020,"69.000,00","69.000,00","69.000,00","69.000,00","-1,02",9,621.000
15.5.2020,"69.900,00","69.900,00","69.000,00","69.713,49","1,07",53,3.694.815
14.5.2020,"69.900,00","69.900,00","68.500,00","68.977,93","0,70",184,12.691.940
13.5.2020,"68.499,00","68.499,00","68.499,00","68.499,00","0,73",3,205.497
12.5.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",2,136.000
11.5.2020,"67.001,00",,,"67.001,00","0,00",0,0
08.5.2020,"67.001,00","67.001,00","67.001,00","67.001,00","-1,47",22,1.474.022
07.5.2020,"68.000,00","68.000,00","67.990,00","67.998,33","0,00",36,2.447.940
06.5.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,45",8,544.000
05.5.2020,"67.899,00","67.899,00","67.000,00","67.027,39","-3,31",44,2.949.205
04.5.2020,"67.999,00","72.700,00","67.900,00","69.324,10","-2,51",100,6.932.410
30.4.2020,"70.005,00","72.501,00","70.000,00","71.105,58","1,86",89,6.328.397
29.4.2020,"70.000,00","70.000,00","69.457,00","69.807,73","3,52",78,5.445.003
28.4.2020,"67.501,00","67.506,00","67.421,00","67.434,75","3,02",24,1.618.434
27.4.2020,"66.000,00","66.000,00","64.346,00","65.457,81","4,78",31,2.029.192
24.4.2020,"63.001,00","63.001,00","61.700,00","62.471,90","3,14",39,2.436.404
23.4.2020,"60.500,00","60.990,00","60.500,00","60.571,28","5,24",94,5.693.700
22.4.2020,"58.731,00","58.731,00","56.900,00","57.556,92","3,03",65,3.741.200
21.4.2020,"57.000,00",,,"55.864,92","0,00",0,0
16.4.2020,"57.000,00","57.000,00","55.000,00","55.864,92","0,30",122,6.815.520
15.4.2020,"55.200,00","56.000,00","55.200,00","55.700,00","-1,63",16,891.200
14.4.2020,"56.500,00","57.000,00","56.499,00","56.624,90","-0,53",48,2.717.995
13.4.2020,"56.000,00","57.500,00","56.000,00","56.925,48","-0,58",27,1.536.988
10.4.2020,"57.000,00","57.700,00","57.000,00","57.257,98","2,21",40,2.290.319
09.4.2020,"53.625,00","56.499,00","53.625,00","56.020,00","1,35",12,672.240
08.4.2020,"54.350,00","56.500,00","52.601,00","55.273,88","-1,35",40,2.210.955
07.4.2020,"56.650,00","56.650,00","54.781,00","56.030,45","4,94",71,3.978.162
06.4.2020,"54.000,00","54.771,00","51.134,00","53.392,48","6,17",48,2.562.839
03.4.2020,"50.000,00","50.900,00","49.509,00","50.291,21","8,19",39,5.253.073
02.4.2020,"46.351,00",,,"46.485,98","0,00",0,0
01.4.2020,"46.351,00","47.431,00","46.300,00","46.485,98","-7,94",124,5.764.261
31.3.2020,"49.557,00","51.089,00","49.557,00","50.496,41","8,52",22,1.110.921
30.3.2020,"47.499,00","47.500,00","45.001,00","46.533,78","6,90",50,2.326.689
27.3.2020,"43.258,00","44.378,00","43.258,00","43.531,49","-9,43",198,8.619.235
26.3.2020,"47.379,00","51.500,00","47.379,00","48.063,77","-8,70",77,3.700.910
25.3.2020,"52.660,00","52.660,00","51.862,00","52.643,12","4,97",138,7.264.750
24.3.2020,"52.000,00","52.000,00","49.035,00","50.152,70","-2,32",367,18.406.041
23.3.2020,"51.345,00","51.345,00","51.345,00","51.345,00","-5,00",21,1.078.245
20.3.2020,"53.683,00","54.771,00","52.163,00","54.047,01","3,61",675,36.481.735
19.3.2020,"52.163,00","52.163,00","52.163,00","52.163,00","-5,00",21,1.095.423
18.3.2020,"54.908,00","54.908,00","54.908,00","54.908,00","-5,00",6,329.448
17.3.2020,"55.879,00","58.000,00","55.879,00","57.797,86","-1,74",42,2.427.510
16.3.2020,"58.707,00","59.999,00","58.707,00","58.819,35","-9,83",23,1.352.845
13.3.2020,"64.000,00","67.200,00","64.000,00","65.229,74","-0,03",254,16.568.354
12.3.2020,"65.251,00","65.251,00","65.251,00","65.251,00","-10,00",44,2.871.044
11.3.2020,"72.500,00","72.500,00","72.500,00","72.500,00","-0,09",19,1.377.500
10.3.2020,"72.535,00","73.999,00","72.534,00","72.565,14","3,05",66,4.789.299
09.3.2020,"70.002,00","73.000,00","70.002,00","70.419,81","-8,69",104,7.323.660
06.3.2020,"77.000,00","78.000,00","77.000,00","77.125,00","0,05",8,617.000
05.3.2020,"78.000,00","78.000,00","76.500,00","77.086,36","0,77",110,8.479.500
04.3.2020,"76.500,00","76.500,00","76.499,00","76.499,70","1,26",10,764.997
03.3.2020,"76.500,00","76.500,00","75.000,00","75.551,47","0,81",68,5.137.500
02.3.2020,"75.000,00","75.000,00","74.792,00","74.941,39","3,21",28,2.098.359
28.2.2020,"73.500,00","73.500,00","71.990,00","72.613,89","1,05",110,7.987.528
27.2.2020,"72.000,00","72.300,00","71.571,00","71.862,62","-2,60",224,16.097.226
26.2.2020,"73.500,00","76.200,00","72.100,00","73.783,51","-3,71",136,13.173.557
25.2.2020,"76.496,00","76.994,00","76.100,00","76.627,51","-1,19",92,32.613.731
24.2.2020,"77.500,00","78.000,00","77.500,00","77.548,82","-0,54",262,20.317.792
21.2.2020,"78.000,00","78.053,00","77.500,00","77.971,46","-0,03",174,13.567.034
20.2.2020,"77.997,00",,,"77.996,67","0,00",0,0
19.2.2020,"77.997,00","77.997,00","77.996,00","77.996,67","-0,07",3,233.990
18.2.2020,"78.000,00","78.120,00","78.000,00","78.053,11","0,26",38,2.966.018
17.2.2020,"78.100,00","78.151,00","77.001,00","77.852,09","1,02",64,4.982.534
14.2.2020,"77.100,00","77.101,00","77.000,00","77.067,13","0,09",15,1.156.007
13.2.2020,"77.000,00","77.000,00","76.900,00","76.998,33","0,10",60,4.619.900
12.2.2020,"77.000,00","77.300,00","76.500,00","76.923,79","-1,25",109,8.384.693
11.2.2020,"77.500,00","78.000,00","77.500,00","77.899,57","0,00",54,4.206.577
10.2.2020,"77.900,00","77.900,00","77.900,00","77.900,00","0,52",1,77.900
07.2.2020,"77.500,00","77.500,00","77.500,00","77.500,00","0,01",9,697.500
06.2.2020,"77.150,00","77.500,00","77.150,00","77.493,14","-0,24",51,3.952.150
05.2.2020,"77.500,00","78.000,00","77.500,00","77.680,88","-0,44",48,3.728.682
04.2.2020,"78.000,00","78.200,00","78.000,00","78.023,16","-0,07",74,5.773.714
03.2.2020,"78.003,00","78.999,00","78.000,00","78.081,20","-1,13",25,1.952.030
31.1.2020,"79.000,00","79.000,00","78.750,00","78.974,64","2,40",69,5.449.250
30.1.2020,"77.000,00","77.990,00","77.000,00","77.124,00","-1,12",8,616.992
29.1.2020,"78.000,00","78.000,00","78.000,00","78.000,00","-0,15",25,1.950.000
28.1.2020,"78.000,00","79.000,00","78.000,00","78.115,38","1,58",13,1.015.500
27.1.2020,"76.900,00","76.900,00","76.900,00","76.900,00","-1,56",1,76.900
24.1.2020,"78.001,00","78.500,00","78.001,00","78.121,84","-0,92",19,1.484.315
23.1.2020,"78.500,00","79.000,00","78.500,00","78.843,65","-0,41",48,3.784.495
22.1.2020,"79.000,00","79.848,00","79.000,00","79.172,15","-0,43",27,2.137.648
21.1.2020,"79.500,00","79.899,00","79.499,00","79.512,48","-0,26",64,5.088.799
20.1.2020,"79.500,00","79.949,00","79.500,00","79.721,62","-0,16",21,1.674.154
18.1.2022,"78.800,00","78.800,00","78.800,00","78.800,00","-0,08",12,945.600
17.1.2022,"78.999,00","78.999,00","78.800,00","78.866,33","0,03",21,1.656.193
14.1.2022,"78.500,00","79.000,00","78.500,00","78.844,02","0,98",45,3.547.981
13.1.2022,"78.100,00","78.100,00","78.000,00","78.080,00","-1,12",5,390.400
12.1.2022,"77.505,00","79.000,00","77.505,00","78.961,67","-0,05",39,3.079.505
11.1.2022,"79.000,00","79.000,00","79.000,00","79.000,00","-1,32",17,1.343.000
10.1.2022,"80.000,00","80.600,00","80.000,00","80.054,55","0,08",11,880.600
05.1.2022,"80.000,00","80.300,00","78.500,00","79.987,04","2,22",81,6.478.950
04.1.2022,"78.500,00","78.500,00","78.000,00","78.250,00","0,41",20,1.565.000
03.1.2022,"78.000,00","78.000,00","77.900,00","77.928,57","-0,45",7,545.500
30.12.2021,"78.280,00","78.280,00","78.280,00","78.280,00","3,00",1,78.280
29.12.2021,"76.000,00","76.000,00","76.000,00","76.000,00","0,42",20,1.520.000
28.12.2021,"76.000,00","76.000,00","75.002,00","75.682,00","0,36",11,832.502
27.12.2021,"76.000,00","76.000,00","75.000,00","75.410,26","0,63",39,2.941.000
24.12.2021,"75.000,00","75.000,00","74.500,00","74.938,71","1,27",31,2.323.100
23.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,02",11,814.000
22.12.2021,"74.500,00","74.500,00","74.000,00","74.012,56","0,02",43,3.182.540
21.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,00",18,1.332.000
20.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,00",1,74.000
17.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-1,33",1,74.000
16.12.2021,"74.999,00","75.000,00","74.999,00","74.999,92","0,00",61,4.574.995
15.12.2021,"75.000,00","75.000,00","75.000,00","75.000,00","0,38",7,525.000
14.12.2021,"74.700,00","75.000,00","74.500,00","74.717,65","0,29",17,1.270.200
13.12.2021,"74.500,00","74.500,00","74.500,00","74.500,00","0,50",13,968.500
10.12.2021,"74.061,00","74.300,00","74.061,00","74.127,53","0,17",15,1.111.913
09.12.2021,"74.000,00",,,"74.000,00","0,00",0,0
07.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,67",4,296.000
06.12.2021,"74.501,00","74.501,00","74.501,00","74.501,00","-0,07",1,74.501
03.12.2021,"74.500,00",,,"74.554,05","0,00",0,0
02.12.2021,"74.500,00","75.000,00","74.200,00","74.554,05","-0,67",37,2.758.500
01.12.2021,"75.000,00","75.100,00","75.000,00","75.060,00","0,08",5,375.300
30.11.2021,"75.000,00","75.001,00","75.000,00","75.000,11","-1,17",45,3.375.005
29.11.2021,"75.500,00",,,"75.888,67","0,00",0,0
26.11.2021,"75.500,00","76.000,00","75.500,00","75.888,67","-0,21",9,682.998
25.11.2021,"76.999,00","76.999,00","75.900,00","76.045,36","0,06",22,1.672.998
24.11.2021,"76.000,00","76.000,00","76.000,00","76.000,00","0,00",4,304.000
23.11.2021,"76.000,00",,,"76.000,00","0,00",0,0
22.11.2021,"76.000,00","76.000,00","76.000,00","76.000,00","0,00",4,304.000
19.11.2021,"76.000,00","76.001,00","76.000,00","76.000,14","0,00",22,1.672.003
18.11.2021,"76.000,00","76.000,00","76.000,00","76.000,00","-0,03",19,1.444.000
17.11.2021,"76.000,00","76.100,00","76.000,00","76.022,22","-0,09",27,2.052.600
16.11.2021,"76.102,00","76.103,00","76.055,00","76.091,62","0,12",13,989.191
15.11.2021,"76.000,00","76.000,00","76.000,00","76.000,00","-1,27",15,1.140.000
12.11.2021,"76.000,00","77.300,00","76.000,00","76.974,00","-0,33",15,1.154.610
11.11.2021,"77.995,00","77.995,00","77.000,00","77.226,14","0,29",22,1.698.975
10.11.2021,"77.000,00","77.000,00","76.999,00","76.999,71","0,00",24,1.847.993
09.11.2021,"77.000,00","77.000,00","76.999,00","76.999,67","-0,03",3,230.999
08.11.2021,"77.000,00","77.100,00","77.000,00","77.023,71","0,03",17,1.309.403
05.11.2021,"77.000,00","77.000,00","77.000,00","77.000,00","-2,28",1,77.000
04.11.2021,"78.800,00","78.800,00","78.800,00","78.800,00","0,92",4,315.200
03.11.2021,"78.800,00","78.800,00","78.000,00","78.080,00","0,10",10,780.800
02.11.2021,"78.000,00","78.000,00","78.000,00","78.000,00","-2,25",7,546.000
01.11.2021,"79.053,00",,,"79.798,03","0,00",0,0
29.10.2021,"79.053,00","80.001,00","79.000,00","79.798,03","2,30",216,17.236.374
28.10.2021,"78.003,00","78.003,00","78.000,00","78.000,90","-1,70",10,780.009
27.10.2021,"79.350,00","79.350,00","79.350,00","79.350,00","1,73",1,79.350
26.10.2021,"77.000,00",,,"77.999,67","0,00",0,0
